1132556901,70436,22,0.0183199,0,0
25838453301,98412,23,0.0221583,0,0
27971966721,11718,17,0.00235498,0,0
6258435171,134664,25,0.0264046,0,0
23675040096,5209,16,0.000966147,0,0
23207159856,59830,22,0.0118195,0,0
18109239936,71614,22,0.0156596,0,0
14789403141,42704,21,0.00847316,0,0
23456729091,10486,17,0.00205874,0,0
17319409191,55230,21,0.011182,0,0
21883979586,86288,23,0.017435,0,0
35822765586,87902,23,0.0177948,0,0
18881906721,24271,19,0.00485623,0,0
22286903361,67445,22,0.0142868,0,0
18111402501,21294,19,0.0042031,0,0
32266801446,67976,22,0.0141632,0,0
14867054721,30932,20,0.00647791,0,0
8677065831,51926,21,0.0106071,0,0
26612881281,74010,22,0.01554,0,0
14586822786,57200,22,0.0113231,0,0
1411789191,6175,16,0.00116248,0,0
23624824641,4890,16,0.000898357,0,0
25905546021,128087,25,0.0257331,0,0
2269520661,59140,22,0.0117629,0,0
14837895681,86044,23,0.0180498,0,0
6495209076,124428,25,0.0246391,0,0
17236955781,55828,21,0.0114418,0,0
36326957571,1904,13,0.000375059,0,0
18928201986,89286,23,0.0184899,0,0
26884657176,96167,24,0.0190574,0,0
35189446176,108997,24,0.0218623,0,0
27970179156,6800,16,0.00137745,0,0
19078337376,12237,18,0.00230427,0,0
14534772801,91221,23,0.0183149,0,0
27685847121,146642,26,0.0289357,0,0
31222498866,166169,27,0.0355456,0,0
10007834721,61999,22,0.0154022,0,0
10474623816,149038,26,0.0291173,0,0
18791887491,66394,22,0.0141325,0,0
21500289831,134964,25,0.025813,0,0
27741143571,3528,14,0.000713958,0,0
30138307416,141058,25,0.0273278,0,0
23424231426,51334,21,0.0104896,0,0
1417811811,147235,26,0.028153,0,0
23429518896,96629,24,0.019202,0,0
9419380356,117820,24,0.0230206,0,0
22605729831,12721,18,0.00245908,0,0
28003473156,82402,23,0.0166284,0,0
10326704961,55950,21,0.0114105,0,0
30606382641,170358,28,0.0351705,0,0
10057958931,41346,20,0.00842843,0,0
26427528456,163708,27,0.0325222,0,0
23156195841,25948,19,0.00518517,0,0
1647788421,146431,26,0.0275952,0,0
23742914886,16644,18,0.00337654,0,0
624445206,113398,24,0.0223097,0,0
9772217616,12763,18,0.0024453,0,0
21746705031,102477,24,0.0201883,0,0
4919162886,91593,23,0.0185236,0,0
5237010501,116022,24,0.0228959,0,0
13992690021,170975,27,0.0336268,0,0
35752396641,132375,25,0.0251727,0,0
34379089461,43631,21,0.00860559,0,0
22303360896,61343,22,0.0126646,0,0
6043226151,173107,28,0.0343945,0,0
17852489781,37323,20,0.00783163,0,0
4368597621,166627,27,0.0329947,0,0
8680380531,165544,27,0.0327374,0,0
4332094791,136365,25,0.0258954,0,0
27704590656,101428,24,0.0199499,0,0
1214457621,99337,24,0.0198899,0,0
1964147766,69657,22,0.0148145,0,0
15106265346,169153,27,0.0366892,0,0
18556870791,146614,26,0.0275717,0,0
34712532006,136769,25,0.0259452,0,0
4838360151,144168,26,0.0268754,0,0
10202076291,32178,20,0.00674107,0,0
17986716261,149505,26,0.0283597,0,0
6182757411,6810,16,0.00142586,0,0
12923199831,165286,27,0.033558,0,0
31744066131,20088,19,0.00392673,0,0
17803867656,134133,25,0.0258501,0,0
30970824786,3471,15,0.000662589,0,0
22605730311,9452,17,0.00180685,0,0
19160118546,4001,15,0.000771688,0,0
9949365891,134421,25,0.0261573,0,0
23726401281,10951,17,0.00213223,0,0
8926025571,165164,27,0.0331074,0,0
23492374566,32194,20,0.00679765,0,0
36007068951,37083,20,0.00757793,0,0
13507118856,163614,27,0.0329195,0,0
18008723496,145000,26,0.0273348,0,0
9765418371,68791,22,0.0144226,0,0
34903364691,69185,22,0.0147217,0,0
26693883936,66051,22,0.0140884,0,0
10822747956,25603,19,0.00511807,0,0
36244439826,30499,20,0.00650552,0,0
35284993281,45472,21,0.00903331,0,0
1749357351,106698,24,0.0212429,0,0
5234778741,130566,25,0.0249068,0,0
Total time taken for all instances: 1.90497 seconds.
