1132556901,809224,22,0.0515163,0,0
25838453301,1659716,23,0.103656,0,0
27971966721,56332,17,0.00351124,0,0
6258435171,3832745,25,0.239713,0,0
23675040096,20305,16,0.00126202,0,0
23207159856,572929,22,0.035329,0,0
18109239936,840836,22,0.0524209,0,0
14789403141,336804,21,0.0206603,0,0
23456729091,48030,17,0.00297686,0,0
17319409191,523656,21,0.032622,0,0
21883979586,1183127,23,0.0730885,0,0
35822765586,1229083,23,0.0761525,0,0
18881906721,144153,19,0.0089692,0,0
22286903361,726908,22,0.0451502,0,0
18111402501,119854,19,0.00737591,0,0
32266801446,746437,22,0.0459809,0,0
14867054721,201422,20,0.0124622,0,0
8677065831,463439,21,0.0290771,0,0
26612881281,880730,22,0.056346,0,0
14586822786,529433,22,0.0328174,0,0
1411789191,25389,16,0.0016133,0,0
23624824641,18803,16,0.00115884,0,0
25905546021,3233556,25,0.199235,0,0
2269520661,559966,22,0.0344551,0,0
14837895681,1161412,23,0.0715871,0,0
6495209076,3012022,25,0.185348,0,0
17236955781,533665,21,0.0333972,0,0
36326957571,6472,13,0.000406478,0,0
18928201986,1258485,23,0.078224,0,0
26884657176,1506581,24,0.0927832,0,0
35189446176,2082556,24,0.131243,0,0
27970179156,28816,16,0.00197264,0,0
19078337376,57963,18,0.00363619,0,0
14534772801,1339032,23,0.0845891,0,0
27685847121,5227219,26,0.328115,0,0
31222498866,10582097,27,0.666214,0,0
10007834721,618550,22,0.0385042,0,0
10474623816,5647709,26,0.353094,0,0
18791887491,707091,22,0.0438589,0,0
21500289831,3906491,25,0.242853,0,0
27741143571,13166,14,0.000824647,0,0
30138307416,4826279,25,0.302698,0,0
23424231426,445186,21,0.0275647,0,0
1417811811,5301125,26,0.329905,0,0
23429518896,1521264,24,0.0931105,0,0
9419380356,2550556,24,0.157635,0,0
22605729831,60744,18,0.00373144,0,0
28003473156,1071876,23,0.0659057,0,0
10326704961,542261,21,0.0337639,0,0
30606382641,13426501,28,0.834604,0,0
10057958931,323493,20,0.0200896,0,0
26427528456,9617303,27,0.600095,0,0
23156195841,160297,19,0.00998669,0,0
1647788421,5150682,26,0.320452,0,0
23742914886,86884,18,0.00539422,0,0
624445206,2296791,24,0.142926,0,0
9772217616,60654,18,0.00373315,0,0
21746705031,1715624,24,0.105668,0,0
4919162886,1336827,23,0.0827873,0,0
5237010501,2536222,24,0.158231,0,0
13992690021,15171649,27,0.961368,0,0
35752396641,3587527,25,0.22231,0,0
34379089461,344582,21,0.0211543,0,0
22303360896,599226,22,0.0370068,0,0
6043226151,15073854,28,0.941069,0,0
17852489781,277227,20,0.0172774,0,0
4368597621,10843669,27,0.680036,0,0
8680380531,10295974,27,0.644733,0,0
4332094791,4095213,25,0.256611,0,0
27704590656,1665813,24,0.102983,0,0
1214457621,1583030,24,0.0977117,0,0
1964147766,792904,22,0.0495603,0,0
15106265346,12496979,27,0.791509,0,0
18556870791,5225955,26,0.327031,0,0
34712532006,4088312,25,0.256197,0,0
4838360151,4873453,26,0.303802,0,0
10202076291,214527,20,0.0133611,0,0
17986716261,5735592,26,0.360545,0,0
6182757411,28881,16,0.0018057,0,0
12923199831,10128430,27,0.636987,0,0
31744066131,110829,19,0.00678143,0,0
17803867656,3745531,25,0.233652,0,0
30970824786,12608,15,0.000782058,0,0
22605730311,42323,17,0.00260872,0,0
19160118546,15054,15,0.000935398,0,0
9949365891,3814064,25,0.23818,0,0
23726401281,51080,17,0.00319668,0,0
8926025571,10083429,27,0.637456,0,0
23492374566,216000,20,0.0135124,0,0
36007068951,269408,20,0.0166918,0,0
13507118856,9608157,27,0.600243,0,0
18008723496,4963354,26,0.308096,0,0
9765418371,761900,22,0.0469344,0,0
34903364691,779904,22,0.0484526,0,0
26693883936,713444,22,0.0442651,0,0
10822747956,156601,19,0.00969865,0,0
36244439826,197513,20,0.0121903,0,0
35284993281,365116,21,0.0224224,0,0
1749357351,1905883,24,0.117822,0,0
5234778741,3411288,25,0.210771,0,0
Total time taken for all instances: 16.1216 seconds.
