1132556901,809224,22,0.0506175,0,0
25838453301,1659716,23,0.103894,0,0
27971966721,56332,17,0.0035254,0,0
6258435171,3832745,25,0.240624,0,0
23675040096,20305,16,0.00126788,0,0
23207159856,572929,22,0.0355002,0,0
18109239936,840836,22,0.052637,0,0
14789403141,336804,21,0.0207821,0,0
23456729091,48030,17,0.00301758,0,0
17319409191,523656,21,0.0327715,0,0
21883979586,1183127,23,0.0735777,0,0
35822765586,1229083,23,0.0761388,0,0
18881906721,144153,19,0.00899365,0,0
22286903361,726908,22,0.0453006,0,0
18111402501,119854,19,0.00744322,0,0
32266801446,746437,22,0.0459819,0,0
14867054721,201422,20,0.0123994,0,0
8677065831,463439,21,0.0293368,0,0
26612881281,880730,22,0.0552979,0,0
14586822786,529433,22,0.0330705,0,0
1411789191,25389,16,0.00159929,0,0
23624824641,18803,16,0.00118321,0,0
25905546021,3233556,25,0.19885,0,0
2269520661,559966,22,0.0348712,0,0
14837895681,1161412,23,0.0715313,0,0
6495209076,3012022,25,0.185499,0,0
17236955781,533665,21,0.0334578,0,0
36326957571,6472,13,0.000419308,0,0
18928201986,1258485,23,0.0782833,0,0
26884657176,1506581,24,0.0928998,0,0
35189446176,2082556,24,0.129208,0,0
27970179156,28816,16,0.00182299,0,0
19078337376,57963,18,0.00357125,0,0
14534772801,1339032,23,0.0829534,0,0
27685847121,5227219,26,0.322986,0,0
31222498866,10582097,27,0.657314,0,0
10007834721,618550,22,0.0385971,0,0
10474623816,5647709,26,0.350381,0,0
18791887491,707091,22,0.0439094,0,0
21500289831,3906491,25,0.259228,0,0
27741143571,13166,14,0.000850627,0,0
30138307416,4826279,25,0.304425,0,0
23424231426,445186,21,0.0280054,0,0
1417811811,5301125,26,0.330166,0,0
23429518896,1521264,24,0.0947872,0,0
9419380356,2550556,24,0.158785,0,0
22605729831,60744,18,0.00382941,0,0
28003473156,1071876,23,0.0668644,0,0
10326704961,542261,21,0.0340856,0,0
30606382641,13426501,28,0.830316,0,0
10057958931,323493,20,0.0202404,0,0
26427528456,9617303,27,0.594131,0,0
23156195841,160297,19,0.00996846,0,0
1647788421,5150682,26,0.319188,0,0
23742914886,86884,18,0.00543488,0,0
624445206,2296791,24,0.144222,0,0
9772217616,60654,18,0.00374501,0,0
21746705031,1715624,24,0.10639,0,0
4919162886,1336827,23,0.0830605,0,0
5237010501,2536222,24,0.158577,0,0
13992690021,15171649,27,0.949975,0,0
35752396641,3587527,25,0.223378,0,0
34379089461,344582,21,0.0213582,0,0
22303360896,599226,22,0.0373853,0,0
6043226151,15073854,28,0.935183,0,0
17852489781,277227,20,0.0174747,0,0
4368597621,10843669,27,0.675787,0,0
8680380531,10295974,27,0.63913,0,0
4332094791,4095213,25,0.253842,0,0
27704590656,1665813,24,0.10328,0,0
1214457621,1583030,24,0.0974212,0,0
1964147766,792904,22,0.0493643,0,0
15106265346,12496979,27,0.777596,0,0
18556870791,5225955,26,0.325019,0,0
34712532006,4088312,25,0.256965,0,0
4838360151,4873453,26,0.308324,0,0
10202076291,214527,20,0.013859,0,0
17986716261,5735592,26,0.357023,0,0
6182757411,28881,16,0.00180675,0,0
12923199831,10128430,27,0.623133,0,0
31744066131,110829,19,0.00688139,0,0
17803867656,3745531,25,0.231335,0,0
30970824786,12608,15,0.000796467,0,0
22605730311,42323,17,0.00266139,0,0
19160118546,15054,15,0.000947817,0,0
9949365891,3814064,25,0.237759,0,0
23726401281,51080,17,0.00314756,0,0
8926025571,10083429,27,0.620607,0,0
23492374566,216000,20,0.0133681,0,0
36007068951,269408,20,0.016654,0,0
13507118856,9608157,27,0.593678,0,0
18008723496,4963354,26,0.306341,0,0
9765418371,761900,22,0.0475659,0,0
34903364691,779904,22,0.0491431,0,0
26693883936,713444,22,0.0442398,0,0
10822747956,156601,19,0.00976064,0,0
36244439826,197513,20,0.012181,0,0
35284993281,365116,21,0.0224599,0,0
1749357351,1905883,24,0.1183,0,0
5234778741,3411288,25,0.210825,0,0
Total time taken for all instances: 16.035 seconds.
